date,solar_potential_mw,wind_potential_mw,renewable_potential_mw,peak_demand_mw,demand_gap_mw
2023-11-09,3938.618181818182,146.96886849021786,4085.5870503084,7797.9,3712.3129496915994
2023-11-10,3929.018181818182,458.5550943164166,4387.573276134598,7708.0,3320.426723865402
2023-11-11,4181.236363636363,99.6849287316297,4280.921292367993,7070.9,2789.9787076320063
2023-11-12,4156.8,18.63074654922401,4175.430746549224,6980.9,2805.469253450776
2023-11-13,4011.9272727272737,536.9137413578045,4548.841014085078,7385.0,2836.1589859149217
2023-11-14,3538.036363636364,131.49130649121912,3669.5276701275834,7044.0,3374.4723298724166
2023-11-15,3539.781818181818,55.04516731927912,3594.826985501097,7559.0,3964.173014498903
2023-11-16,3552.8727272727274,80.42206296117658,3633.2947902339038,7160.0,3526.7052097660962
2023-11-17,3887.1272727272726,727.1675599842519,4614.294832711525,7381.3,2767.0051672884756
2023-11-18,3188.072727272727,82.22555095382928,3270.2982782265567,7507.4,4237.1017217734425
2023-11-19,3796.363636363637,146.96886849021786,3943.332504853855,7117.8,3174.467495146145
2023-11-20,4220.509090909091,95.61036748745512,4316.119458396546,7275.5,2959.380541603454
2023-11-21,3985.745454545455,26.231892803782628,4011.9773473492373,7023.2,3011.2226526507625
2023-11-22,3667.2000000000003,56.44725615237248,3723.647256152373,7163.4,3439.752743847627
2023-11-23,3553.7454545454543,18.63074654922401,3572.3762010946784,6810.0,3237.6237989053216
2023-11-24,4005.8181818181815,330.0344134448275,4335.852595263009,7357.3,3021.4474047369913
2023-11-25,3846.109090909091,139.08659174352994,3985.1956826526207,6204.0,2218.8043173473793
2023-11-26,3670.69090909091,902.8378025605498,4573.528711651459,7225.6,2652.071288348541
2023-11-27,3558.9818181818187,41.12401422039965,3600.1058324022183,7415.8,3815.694167597782
2023-11-28,3756.2181818181825,28.859863456547505,3785.07804527473,7205.6,3420.5219547252705
2023-11-29,3634.9090909090914,436.0784904216635,4070.987581330755,6996.8,2925.8124186692453
2023-11-30,3961.309090909091,286.2417522728964,4247.550843181987,7167.5,2919.949156818013
2023-12-01,4094.8363636363642,141.68186656082474,4236.518230197189,6588.2,2351.681769802811
2023-12-02,3292.8,11.158998618969814,3303.95899861897,7176.9,3872.9410013810298
2023-12-03,3331.2000000000003,447.22266064263323,3778.4226606426337,6853.0,3074.5773393573663
2023-12-04,4113.163636363636,66.93397067448774,4180.097607038124,7679.7,3499.602392961876
2023-12-05,3747.4909090909086,35.661734170864925,3783.1526432617734,7312.3,3529.147356738227
2023-12-06,3346.9090909090914,239.02727003356117,3585.9363609426528,7263.1,3677.1636390573476
2023-12-07,3989.236363636364,59.32245817049945,4048.5588218068633,7323.6,3275.041178193137
2023-12-08,3790.254545454545,4.050807284297418,3794.3053527388424,6874.4,3080.094647261157
2023-12-09,4355.781818181818,56.44725615237248,4412.229074334191,6783.2,2370.970925665809
2023-12-10,3607.854545454546,10.226639611786908,3618.081185066333,6982.3,3364.218814933667
2023-12-11,4015.4181818181823,0.0,4015.4181818181823,7115.5,3100.0818181818177
2023-12-12,3231.7090909090907,6.0115561737605265,3237.7206470828514,7032.6,3794.879352917149
2023-12-13,4098.327272727272,13.73402818470044,4112.0613009119725,7137.9,3025.838699088027
2023-12-14,3958.690909090909,1.38128163142635,3960.072190722335,7254.4,3294.3278092776645
2023-12-15,4158.545454545455,82.22555095382928,4240.771005499284,8014.4,3773.6289945007156
2023-12-16,4006.6909090909094,4.5590096643195075,4011.249918755229,6881.8,2870.5500812447713
2023-12-17,3636.6545454545458,63.81577881508235,3700.4703242696282,6776.2,3075.7296757303716
2023-12-18,3308.509090909091,0.2539583199593923,3308.7630492290505,7230.5,3921.7369507709495
2023-12-19,3481.309090909091,101.76491625770663,3583.074007166798,7788.2,4205.125992833202
2023-12-20,3127.8545454545456,0.05360296793397475,3127.9081484224794,7824.1,4696.191851577521
2023-12-21,3384.4363636363637,0.0,3384.4363636363637,7961.1,4576.663636363637
2023-12-22,3796.363636363637,129.02240075418607,3925.386037117823,7351.5,3426.113962882177
2023-12-23,3652.3636363636365,0.8670040179176758,3653.230640381554,7287.2,3633.9693596184457
2023-12-24,3599.1272727272726,203.8978448921829,3803.0251176194556,6743.7,2940.674882380544
2023-12-25,3427.2000000000003,43.456252250032996,3470.656252250033,7258.8,3788.143747749967
2023-12-26,3129.6000000000004,57.872954064167224,3187.4729540641674,7023.2,3835.7270459358324
2023-12-27,3728.2909090909097,78.64514078476759,3806.9360498756773,7563.7,3756.7639501243225
2023-12-28,3790.254545454545,13.73402818470044,3803.9885736392457,7437.1,3633.1114263607546
2023-12-29,3373.963636363637,13.190333002749899,3387.1539693663867,7516.5,4129.346030633613
2023-12-30,3517.0909090909095,91.64837721501175,3608.7392863059213,6910.7,3301.9607136940785
2023-12-31,4154.181818181818,10.226639611786908,4164.408457793605,7489.2,3324.791542206395
2024-01-01,4040.727272727273,0.10591127647197043,4040.833184003745,6708.1,2667.2668159962554
2024-01-02,3236.9454545454546,24.571675650625874,3261.5171301960804,7439.0,4177.48286980392
2024-01-03,3668.9454545454546,0.0,3668.9454545454546,7507.2,3838.254545454545
2024-01-04,4142.836363636364,73.47179799464024,4216.308161631004,6896.0,2679.6918383689963
2024-01-05,3636.6545454545458,71.79916792484406,3708.4537133793897,7711.2,4002.74628662061
2024-01-06,3625.3090909090906,55.04516731927912,3680.35425822837,7279.1,3598.7457417716305
2024-01-07,4046.8363636363633,49.668960457195766,4096.5053240935595,7543.7,3447.1946759064404
2024-01-08,4019.7818181818184,1.770522064383903,4021.552340246202,8311.3,4289.747659753797
2024-01-09,4009.309090909091,1.38128163142635,4010.6903725405173,7781.7,3771.0096274594825
2024-01-10,3648.8727272727274,0.0,3648.8727272727274,8019.3,4370.427272727273
2024-01-11,3937.7454545454543,93.61539953768518,4031.3608540831397,8178.2,4146.83914591686
2024-01-12,4197.818181818182,0.006319570000458327,4197.824501388182,7909.6,3711.775498611818
2024-01-13,3732.6545454545458,4.828320099177041,3737.4828655537226,7216.6,3479.1171344462778
2024-01-14,3631.418181818182,3.1505572396127826,3634.5687390577946,6986.7,3352.1312609422052
2024-01-15,4137.6,0.0,4137.6,7947.5,3809.8999999999996
2024-01-16,4394.181818181819,0.0,4394.181818181819,7718.3,3324.1181818181813
2024-01-17,4422.981818181818,0.5624003841863571,4423.544218566005,8300.9,3877.3557814339947
2024-01-18,3670.69090909091,0.0,3670.69090909091,7747.8,4077.1090909090904
2024-01-19,3709.090909090909,0.1289083900139742,3709.2198174809228,7927.6,4218.380182519078
2024-01-20,3487.418181818182,19.31418769594664,3506.7323695141285,7308.0,3801.2676304858715
2024-01-21,3846.109090909091,1.0537292921249695,3847.1628202012157,7605.5,3758.3371797987843
2024-01-22,3490.9090909090914,7.743872208796275,3498.652963117888,7706.7,4208.047036882112
2024-01-23,3667.2000000000003,2.3946673041461706,3669.5946673041462,7766.1,4096.505332695854
2024-01-24,4051.2000000000007,0.0,4051.2000000000007,8059.4,4008.199999999999
2024-01-25,3965.672727272727,0.0,3965.672727272727,7906.5,3940.827272727273
2024-01-26,3303.2727272727275,0.6304382178741561,3303.9031654906016,9004.8,5700.896834509398
2024-01-27,4346.181818181819,0.08582607883540254,4346.267644260654,8173.7,3827.4323557393454
2024-01-28,3545.0181818181823,8.126076033072472,3553.1442578512547,8286.8,4733.655742148745
2024-01-29,3593.8909090909096,0.0,3593.8909090909096,8193.7,4599.8090909090915
2024-01-30,3519.7090909090907,0.0,3519.7090909090907,8296.8,4777.090909090908
2024-01-31,3706.4727272727278,0.0,3706.4727272727278,8152.2,4445.727272727272
2024-02-01,3646.2545454545457,0.0,3646.2545454545457,9192.3,5546.045454545454
2024-02-02,3664.5818181818186,22.21505252719738,3686.796870709016,8322.9,4636.103129290984
2024-02-03,3189.818181818182,10.686041029849564,3200.5042228480315,7922.4,4721.895777151968
2024-02-04,3993.6,0.0,3993.6,7905.9,3912.2999999999997
2024-02-05,4037.236363636364,3.1505572396127826,4040.3869208759766,8568.8,4528.413079124022
2024-02-06,4663.8545454545465,0.0,4663.8545454545465,8960.7,4296.845454545454
2024-02-07,4139.345454545455,5.398345037765809,4144.743799583221,8884.3,4739.556200416779
2024-02-08,3851.345454545455,0.0,3851.345454545455,8310.1,4458.754545454545
2024-02-09,3648.8727272727274,0.1289083900139742,3649.001635662741,8336.3,4687.298364337258
2024-02-10,3998.836363636364,0.0,3998.836363636364,8769.8,4770.9636363636355
2024-02-11,4178.618181818182,0.0,4178.618181818182,9086.7,4908.081818181819
2024-02-12,3901.090909090909,0.2539583199593923,3901.3448674108686,8650.3,4748.955132589131
2024-02-13,4086.9818181818187,0.0,4086.9818181818187,9131.5,5044.518181818181
2024-02-14,4661.236363636364,0.0,4661.236363636364,8284.7,3623.4636363636364
2024-02-15,3977.8909090909087,13.190333002749899,3991.0812420936586,8525.6,4534.518757906342
2024-02-16,3532.7999999999997,59.32245817049945,3592.122458170499,8506.4,4914.2775418295005
2024-02-17,4389.818181818182,2.9485437850973133,4392.766725603279,8741.3,4348.53327439672
2024-02-18,4233.6,0.0,4233.6,8582.0,4348.4
2024-02-19,3629.6727272727276,27.089333249130814,3656.7620605218585,9025.6,5368.837939478142
2024-02-20,4296.436363636364,0.0,4296.436363636364,9385.4,5088.9636363636355
2024-02-21,3875.7818181818184,0.0,3875.7818181818184,8803.7,4927.918181818182
2024-02-22,4330.472727272727,0.0,4330.472727272727,9086.5,4756.027272727273
2024-02-23,4793.018181818182,34.630840952762796,4827.649022770945,8650.3,3822.6509772290547
2024-02-24,4170.763636363637,2.2267727185736956,4172.99040908221,9242.2,5069.209590917791
2024-02-25,4571.345454545455,0.0,4571.345454545455,9256.4,4685.0545454545445
2024-02-26,3880.1454545454544,0.0,3880.1454545454544,9320.5,5440.354545454546
2024-02-27,3806.836363636364,3.1505572396127826,3809.9869208759765,9277.2,5467.213079124024
2024-02-28,4902.109090909091,0.0,4902.109090909091,9106.1,4203.99090909091
2024-02-29,4395.927272727273,0.0,4395.927272727273,8850.1,4454.172727272728
2024-03-01,4512.0,0.0,4512.0,9448.0,4936.0
2024-03-02,4684.800000000001,0.2539583199593923,4685.053958319961,9363.3,4678.246041680039
2024-03-03,4187.345454545455,0.1289083900139742,4187.474362935469,9816.6,5629.1256370645315
2024-03-04,4616.727272727273,0.0,4616.727272727273,9326.8,4710.072727272726
2024-03-05,4586.181818181818,3.811521107460534,4589.993339289279,9582.3,4992.30666071072
2024-03-06,4000.581818181818,0.29447175057085395,4000.8762899323888,9897.2,5896.323710067612
2024-03-07,4875.054545454545,1.0537292921249695,4876.108274746671,9943.5,5067.391725253329
2024-03-08,4827.927272727273,0.0,4827.927272727273,9396.6,4568.672727272728
2024-03-09,4052.945454545455,0.0,4052.945454545455,9276.1,5223.154545454545
2024-03-10,4522.472727272728,0.0,4522.472727272728,9231.0,4708.527272727272
2024-03-11,4406.400000000001,0.0,4406.400000000001,9412.6,5006.2
2024-03-12,4927.418181818181,0.0,4927.418181818181,10231.7,5304.281818181819
2024-03-13,4079.1272727272735,9.347716825489835,4088.4749895527634,9802.4,5713.925010447236
2024-03-14,5627.345454545455,5.699453773169343,5633.044908318624,9792.8,4159.755091681375
2024-03-15,4489.3090909090915,0.0,4489.3090909090915,9934.5,5445.1909090909085
2024-03-16,4785.163636363636,4.5590096643195075,4789.722646027955,9635.7,4845.977353972045
2024-03-17,4999.854545454546,8.927801225583103,5008.782346680128,9580.2,4571.417653319872
2024-03-18,4532.9454545454555,0.0,4532.9454545454555,9706.7,5173.754545454545
2024-03-19,4573.963636363636,0.5624003841863571,4574.526036747823,10509.3,5934.773963252176
2024-03-20,4471.854545454546,0.5624003841863571,4472.416945838732,9839.1,5366.683054161268
2024-03-21,4371.49090909091,0.0,4371.49090909091,9754.5,5383.00909090909
2024-03-22,4741.527272727273,0.0,4741.527272727273,10069.1,5327.572727272727
2024-03-23,4633.3090909090915,2.9485437850973133,4636.257634694189,10571.5,5935.242365305811
2024-03-24,4535.563636363637,0.0,4535.563636363637,9622.0,5086.436363636363
2024-03-25,4570.472727272728,7.373844744724652,4577.846572017453,10430.7,5852.853427982548
2024-03-26,4900.363636363637,17.963621195265148,4918.327257558902,10148.4,5230.072742441098
2024-03-27,4497.163636363636,12.661179571037719,4509.824815934674,10343.3,5833.475184065325
2024-03-28,4681.3090909090915,63.81577881508235,4745.124869724174,10599.4,5854.275130275826
2024-03-29,5047.854545454546,0.000182983461651412,5047.854728438007,9759.9,4712.045271561992
2024-03-30,4865.454545454546,0.21734238443412673,4865.67188783898,9793.5,4927.82811216102
2024-03-31,4485.818181818182,0.7825429189036628,4486.600724737085,10420.7,5934.099275262915
2024-04-01,4814.836363636365,0.015426640205712935,4814.851790276571,10454.5,5639.648209723429
2024-04-02,4971.927272727273,3.1505572396127826,4975.0778299668855,10523.3,5548.222170033114
2024-04-03,5156.9454545454555,0.0,5156.9454545454555,10718.9,5561.954545454544
2024-04-04,4639.418181818181,0.7825429189036628,4640.200724737085,10220.9,5580.699275262915
2024-04-05,4715.345454545454,0.0,4715.345454545454,10892.7,6177.3545454545465
2024-04-06,4690.036363636364,0.0,4690.036363636364,10574.7,5884.663636363637
2024-04-07,4720.581818181819,8.927801225583103,4729.509619407401,10412.1,5682.590380592599
2024-04-08,5057.454545454546,0.041070822996812514,5057.4956162775425,10786.8,5729.304383722457
2024-04-09,5130.763636363637,9.780597248945734,5140.5442336125825,11045.3,5904.755766387417
2024-04-10,5286.109090909092,0.06845568126812145,5286.17754659036,10493.0,5206.82245340964
2024-04-11,4952.727272727273,27.96525776144039,4980.692530488714,10934.9,5954.207469511286
2024-04-12,4566.109090909091,0.1289083900139742,4566.237999299105,11319.6,6753.362000700896
2024-04-13,5215.418181818181,0.0,5215.418181818181,10712.3,5496.881818181818
2024-04-14,5074.0363636363645,3.5818487849582454,5077.618212421323,10453.9,5376.281787578677
2024-04-15,5059.200000000001,0.0,5059.200000000001,11588.4,6529.199999999999
2024-04-16,4663.8545454545465,0.0,4663.8545454545465,10925.1,6261.245454545454
2024-04-17,5010.327272727273,0.0,5010.327272727273,11335.6,6325.272727272727
2024-04-18,4719.709090909091,0.0,4719.709090909091,10759.6,6039.890909090909
2024-04-19,5246.836363636364,0.05360296793397475,5246.889966604298,11275.3,6028.410033395701
2024-04-20,4982.400000000001,0.0,4982.400000000001,10496.4,5513.999999999999
2024-04-21,4969.3090909090915,0.0,4969.3090909090915,11035.7,6066.390909090909
2024-04-22,4671.70909090909,95.61036748745512,4767.319458396545,10792.5,6025.180541603455
2024-04-23,5469.381818181819,0.05360296793397475,5469.435421149753,11642.4,6172.964578850247
2024-04-24,5090.618181818182,0.0,5090.618181818182,10963.9,5873.2818181818175
2024-04-25,5209.309090909092,1.5039113886688713,5210.813002297761,10692.5,5481.686997702239
2024-04-26,4971.054545454545,0.0,4971.054545454545,11110.3,6139.245454545454
2024-04-27,4704.872727272727,0.022179774968832597,4704.8949070476965,11063.9,6359.005092952303
2024-04-28,5060.072727272727,39.989859296502274,5100.062586569229,10840.1,5740.037413430771
2024-04-29,5122.0363636363645,2.0669150606465965,5124.103278697011,10869.7,5745.59672130299
2024-04-30,5337.599999999999,0.0,5337.599999999999,11499.1,6161.500000000001
2024-05-01,5151.70909090909,31.65773879701547,5183.366829706106,11590.5,6407.133170293894
2024-05-02,5053.09090909091,95.61036748745512,5148.701276578365,10778.0,5629.298723421635
2024-05-03,4825.3090909090915,42.27941283296454,4867.588503742056,10920.1,6052.511496257945
2024-05-04,5311.418181818181,0.0,5311.418181818181,10903.4,5591.981818181818
2024-05-05,5065.3090909090915,0.10591127647197043,5065.415002185564,10796.8,5731.384997814435
2024-05-06,5723.345454545455,21.464377051058342,5744.8098315965135,11430.9,5686.090168403486
2024-05-07,5376.872727272727,12.14637077372773,5389.019098046455,11879.2,6490.180901953546
2024-05-08,5513.890909090908,11.158998618969814,5525.049907709878,11160.7,5635.650092290122
2024-05-09,5277.381818181819,1.1563876989905524,5278.538205880809,11820.4,6541.861794119191
2024-05-10,5424.872727272727,0.03066213062048185,5424.903389403348,10828.6,5403.696610596652
2024-05-11,5101.963636363637,339.29702436011866,5441.260660723756,11206.0,5764.739339276244
2024-05-12,5024.29090909091,34.630840952762796,5058.921750043673,10871.3,5812.378249956327
2024-05-13,5398.690909090909,91.64837721501175,5490.339286305921,11506.4,6016.060713694079
2024-05-14,5578.472727272728,38.87675094543625,5617.349478218164,10779.8,5162.450521781835
2024-05-15,4819.2,44.65472958744135,4863.854729587441,10945.5,6081.645270412559
2024-05-16,5270.4,39.989859296502274,5310.3898592965015,11536.0,6225.6101407034985
2024-05-17,5994.7636363636375,3.1505572396127826,5997.91419360325,11180.2,5182.285806396751
2024-05-18,5587.2,0.4994427406016612,5587.699442740602,11019.8,5432.100557259398
2024-05-19,5918.836363636364,93.61539953768518,6012.451763174049,11740.1,5727.648236825951
2024-05-20,5264.29090909091,76.89458730876589,5341.185496399676,11456.6,6115.414503600325
2024-05-21,5326.254545454545,190.87139910447624,5517.125944559021,11715.2,6198.0740554409795
2024-05-22,5768.727272727273,163.61568497702916,5932.3429577043025,11173.0,5240.6570422956975
2024-05-23,5671.854545454546,17.312614518233815,5689.16715997278,10986.2,5297.032840027221
2024-05-24,5459.781818181818,261.92570093254744,5721.707519114366,11406.8,5685.092480885633
2024-05-25,5109.818181818183,194.07436371850682,5303.89254553669,10675.6,5371.707454463311
2024-05-26,5856.0,187.7038705193158,6043.703870519315,11124.9,5081.196129480684
2024-05-27,6240.0,681.5388170130067,6921.538817013006,11567.2,4645.661182986994
2024-05-28,5035.636363636364,616.73833448527,5652.374698121634,11409.1,5756.725301878367
2024-05-29,5950.254545454546,214.047346495794,6164.30189195034,11557.7,5393.398108049661
2024-05-30,5384.727272727273,200.58738949652422,5585.314662223797,11646.4,6061.085337776202
2024-05-31,5430.981818181818,330.0344134448275,5761.016231626646,11088.7,5327.683768373355
2024-06-01,5620.363636363636,55.04516731927912,5675.408803682915,10867.4,5191.991196317084
2024-06-02,5175.272727272727,60.795965587205295,5236.0686928599325,10474.5,5238.4313071400675
2024-06-03,5536.581818181819,261.92570093254744,5798.507519114366,11323.5,5524.992480885634
2024-06-04,5060.072727272727,44.65472958744135,5104.727456860169,11686.7,6581.972543139832
2024-06-05,5701.527272727273,265.8787804495776,5967.406053176851,11900.0,5932.593946823149
2024-06-06,6240.0,181.47433297226158,6421.474332972261,11549.4,5127.925667027738
2024-06-07,5369.018181818182,55.04516731927912,5424.063349137461,11900.0,6475.936650862539
2024-06-08,5515.636363636364,175.3841741506554,5691.02053778702,11285.3,5594.2794622129795
2024-06-09,5533.963636363636,536.9137413578045,6070.877377721441,11188.8,5117.922622278558
2024-06-10,5874.327272727272,203.8978448921829,6078.225117619455,11215.7,5137.474882380546
2024-06-11,5699.781818181818,214.047346495794,5913.829164677612,10623.9,4710.070835322387
2024-06-12,5858.618181818182,277.9762602325911,6136.594442050773,11807.5,5670.905557949227
2024-06-13,5424.872727272727,320.9419313254232,5745.81465859815,11378.6,5632.78534140185
2024-06-14,5713.745454545455,160.75821043907553,5874.503664984531,11846.0,5971.496335015469
2024-06-15,4553.890909090909,316.4589957745887,4870.349904865498,10795.5,5925.150095134502
2024-06-16,5787.927272727273,75.17020541733551,5863.097478144608,11900.0,6036.902521855392
2024-06-17,5212.800000000001,108.1780718419294,5320.978071841931,11277.2,5956.22192815807
2024-06-18,5485.09090909091,133.99150882456337,5619.082417915473,11120.2,5501.117582084527
2024-06-19,5813.236363636363,403.7597912087415,6216.996154845105,11266.5,5049.503845154895
2024-06-20,5115.927272727273,325.46700484355733,5441.39427757083,11459.2,6017.805722429171
2024-06-21,5917.963636363637,261.92570093254744,6179.889337296185,11289.9,5110.010662703815
2024-06-22,5546.181818181819,524.3191576526852,6070.500975834504,10859.8,4789.299024165495
2024-06-23,6027.054545454546,425.1210067268174,6452.175552181364,10441.4,3989.224447818636
2024-06-24,5306.181818181819,254.13747981943047,5560.319298001249,11006.7,5446.380701998752
2024-06-25,5026.909090909091,124.17769060570926,5151.0867815148,11611.9,6460.813218485199
2024-06-26,5570.618181818182,163.61568497702916,5734.233866795212,10998.2,5263.966133204789
2024-06-27,5756.509090909091,80.42206296117658,5836.931153870268,10659.6,4822.668846129733
2024-06-28,5780.072727272728,414.34863263140664,6194.421359904135,10861.4,4666.978640095865
2024-06-29,5225.018181818182,178.41192977869554,5403.430111596877,10893.5,5490.069888403123
2024-06-30,5073.163636363636,261.92570093254744,5335.089337296184,10654.7,5319.610662703817
2024-07-01,5471.127272727273,368.1213991482097,5839.248671875483,11064.8,5225.551328124517
2024-07-02,5720.727272727272,858.7005213827296,6579.427794110002,10875.1,4295.672205889999
2024-07-03,5701.527272727273,816.0257047474126,6517.552977474686,11452.7,4935.147022525315
2024-07-04,6034.909090909092,430.57651131639267,6465.485602225484,11261.9,4796.414397774515
2024-07-05,5436.218181818182,1044.2708281442137,6480.489009962395,11811.7,5331.210990037605
2024-07-06,4982.400000000001,60.795965587205295,5043.195965587206,10663.1,5619.904034412794
2024-07-07,5906.618181818183,1504.4977539551167,7411.1159357732995,10673.9,3262.7840642267
2024-07-08,5595.927272727273,791.1125477231426,6387.039820450415,11406.8,5019.760179549584
2024-07-09,5616.872727272727,549.7084154659052,6166.5811427386325,11123.2,4956.618857261368
2024-07-10,5760.0,254.13747981943047,6014.13747981943,10660.8,4646.662520180569
2024-07-11,5905.745454545455,388.21720330900865,6293.962657854463,11132.1,4838.137342145537
2024-07-12,5506.0363636363645,816.0257047474126,6322.062068383777,11055.7,4733.637931616224
2024-07-13,5866.472727272728,850.0493493556107,6716.522076628338,10038.9,3322.3779233716614
2024-07-14,5669.236363636364,885.0058174176327,6554.242181053997,10391.4,3837.1578189460024
2024-07-15,5293.09090909091,339.29702436011866,5632.387933451028,10914.3,5281.912066548971
2024-07-16,5414.4,294.66948847564333,5709.069488475643,11303.4,5594.330511524357
2024-07-17,5666.618181818182,696.5296473012838,6363.147829119466,11030.6,4667.452170880534
2024-07-18,5254.690909090909,1005.2091196964319,6259.900028787341,10587.9,4327.999971212658
2024-07-19,5733.818181818182,637.8599072407322,6371.678089058914,10513.7,4142.021910941086
2024-07-20,5503.418181818181,1529.870133996031,7033.288315814212,10713.7,3680.4116841857885
2024-07-21,5562.763636363637,674.1247434767436,6236.88837984038,9622.3,3385.411620159619
2024-07-22,5877.818181818183,674.1247434767436,6551.942925294927,10398.6,3846.6570747050737
2024-07-23,5537.454545454545,1034.4122324742243,6571.86677792877,11102.0,4530.13322207123
2024-07-24,5441.454545454547,1417.905538633232,6859.360084087779,10706.3,3846.9399159122204
2024-07-25,5384.727272727273,254.13747981943047,5638.864752546703,10329.0,4690.135247453297
2024-07-26,5359.418181818181,316.4589957745887,5675.87717759277,10153.4,4477.52282240723
2024-07-27,5485.963636363636,596.0882536468215,6082.051890010458,10527.5,4445.448109989542
2024-07-28,5796.654545454546,3471.5801554433983,9268.234700897945,10246.1,977.8652991020554
2024-07-29,5183.127272727273,637.8599072407322,5820.987179968005,10387.9,4566.912820031995
2024-07-30,5149.963636363636,711.7387026494697,5861.702339013106,10552.8,4691.097660986893
2024-07-31,5741.672727272728,1115.040381476814,6856.713108749542,10452.7,3595.986891250459
2024-08-01,5164.800000000001,1369.949751694157,6534.7497516941585,10396.2,3861.4502483058423
2024-08-02,5392.581818181819,885.0058174176327,6277.5876355994515,9898.6,3621.012364400549
2024-08-03,5135.127272727273,1542.6626007776365,6677.789873504909,9695.0,3017.2101264950907
2024-08-04,4791.272727272727,353.51338175247764,5144.7861090252045,10248.6,5103.813890974796
2024-08-05,5352.436363636364,493.69774532153764,5846.134108957902,10423.7,4577.565891042099
2024-08-06,5620.363636363636,1581.4674735570827,7201.8311099207185,10332.7,3130.868890079282
2024-08-07,5249.454545454545,850.0493493556107,6099.5038948101555,9980.1,3880.596105189845
2024-08-08,4802.618181818182,353.51338175247764,5156.13156357066,10393.1,5236.968436429341
2024-08-09,5276.509090909092,339.29702436011866,5615.806115269211,9984.9,4369.093884730789
2024-08-10,4998.981818181818,505.7990020734663,5504.780820255284,10233.2,4728.4191797447165
2024-08-11,4416.872727272728,876.1785582979047,5293.051285570633,9523.4,4230.348714429367
2024-08-12,5179.636363636364,1156.8798452939793,6336.516208930343,9832.6,3496.0837910696573
2024-08-13,5348.945454545454,727.1675599842519,6076.113014529706,9921.8,3845.6869854702936
2024-08-14,5537.454545454545,1115.040381476814,6652.494926931359,10217.0,3564.5050730686407
2024-08-15,5700.654545454546,689.0070525825746,6389.661598037121,9891.4,3501.738401962879
2024-08-16,5348.945454545454,1743.1936667956275,7092.139121341081,9880.7,2788.56087865892
2024-08-17,5421.381818181819,3110.390673874322,8531.772492056141,9434.3,902.5275079438579
2024-08-18,4730.181818181818,719.425557510618,5449.607375692436,9617.0,4167.392624307564
2024-08-19,5603.781818181818,1210.6343598181775,6814.416177999996,9740.2,2925.783822000005
2024-08-20,5480.727272727273,1156.8798452939793,6637.607118021252,9469.5,2831.892881978748
2024-08-21,4967.563636363637,1005.2091196964319,5972.772756060069,9735.1,3762.3272439399316
2024-08-22,5273.018181818182,1334.7013223171082,6607.71950413529,9707.5,3099.7804958647102
2024-08-23,5227.636363636364,1221.5812585150761,6449.21762215144,10397.7,3948.4823778485606
2024-08-24,5484.218181818182,696.5296473012838,6180.747829119466,9115.1,2934.3521708805347
2024-08-25,4973.672727272728,1871.4693685234627,6845.14209579619,9004.2,2159.0579042038107
2024-08-26,4777.3090909090915,1054.1918647126267,5831.500955621718,9607.7,3776.1990443782825
2024-08-27,4840.145454545454,742.8177962323218,5582.963250777776,9152.3,3569.3367492222233
2024-08-28,5248.581818181819,3049.3741498039317,8297.95596798575,9090.1,792.1440320142501
2024-08-29,4372.363636363637,876.1785582979047,5248.5421946615415,8934.3,3685.7578053384577
2024-08-30,4027.636363636364,1084.3315909667656,5111.967954603129,9117.2,4005.2320453968714
2024-08-31,5200.581818181819,1034.4122324742243,6234.994050656043,8819.6,2584.605949343957
2024-09-01,4996.363636363636,867.4101919915489,5863.773828355185,8607.9,2744.1261716448143
2024-09-02,4902.109090909091,1199.7530558730787,6101.8621467821695,9183.2,3081.3378532178313
2024-09-03,4481.454545454546,543.285968553564,5024.74051400811,8449.3,3424.5594859918892
2024-09-04,4341.818181818182,1300.0627601740518,5641.880941992234,9356.8,3714.9190580077657
2024-09-05,4654.254545454545,258.0119997611103,4912.266545215655,8975.3,4063.033454784344
2024-09-06,4943.127272727273,378.08029451394253,5321.207567241215,8988.3,3667.0924327587845
2024-09-07,4636.8,2310.4835944034166,6947.283594403417,9011.8,2064.5164055965824
2024-09-08,5074.909090909092,388.21720330900865,5463.1262942181,8905.6,3442.4737057819
2024-09-09,4491.927272727274,207.24452478005657,4699.171797507331,8809.8,4110.628202492669
2024-09-10,4608.872727272727,388.21720330900865,4997.089930581736,9131.7,4134.610069418265
2024-09-11,4965.818181818182,2194.9188093889443,7160.736991207126,9458.8,2298.063008792873
2024-09-12,4619.345454545455,235.3456995031257,4854.691154048581,8578.8,3724.1088459514185
2024-09-13,4618.472727272727,470.0773683697019,5088.5500956424285,9126.9,4038.349904357571
2024-09-14,4505.018181818183,312.01800107521734,4817.0361828934,8206.3,3389.263817106599
2024-09-15,4431.709090909092,734.9649071862073,5166.673998095299,8927.1,3760.4260019047015
2024-09-16,4777.3090909090915,659.4582940407863,5436.767384949878,8540.1,3103.3326150501225
2024-09-17,4800.0,630.7666664717386,5430.766666471739,8493.5,3062.733333528261
2024-09-18,4704.872727272727,2211.1865348408,6916.059262113527,9086.4,2170.340737886472
2024-09-19,4430.836363636364,363.2082137117523,4794.044577348116,8911.7,4117.655422651885
